id,c_forma_pago,descripcion,bancarizado,num_op,rfc_emisor,cuenta_ordenante,patron_cta_ordenante,rfc_emisor_cta_benef,cta_benenf,patron_cta_benef,tipo_cad_pago,nom_banco_emisor_cta_ord_ext,fecha_inicio_de_vigencia,fecha_fin_de_vigencia
catalogos_forma_pago1,01,Efectivo,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago2,02,Cheque nominativo,Sí,Opcional,Opcional,Opcional,[0-9]{11}|[0-9]{18},Opcional,Opcional,"[0-9]{10,11}|[0-9]{15,16}|[0-9]{18}|[A-Z0-9_]{10,50}",No,"Si el RFC del emisor de la cuenta ordenante es XEXX010101000, este campo es obligatorio.",2017-01-01,
catalogos_forma_pago3,03,Transferencia electrónica de fondos,Sí,Opcional,Opcional,Opcional,[0-9]{10}|[0-9]{16}|[0-9]{18},Opcional,Opcional,[0-9]{10}|[0-9]{18},Opcional,"Si el RFC del emisor de la cuenta ordenante es XEXX010101000, este campo es obligatorio.",2017-01-01,
catalogos_forma_pago4,04,Tarjeta de crédito,Sí,Opcional,Opcional,Opcional,[0-9]{16},Opcional,Opcional,"[0-9]{10,11}|[0-9]{15,16}|[0-9]{18}|[A-Z0-9_]{10,50}",No,"Si el RFC del emisor de la cuenta ordenante es XEXX010101000, este campo es obligatorio.",2017-01-01,
catalogos_forma_pago5,05,Monedero electrónico,Sí,Opcional,Opcional,Opcional,"[0-9]{10,11}|[0-9]{15,16}|[0-9]{18}|[A-Z0-9_]{10,50}",Opcional,Opcional,"[0-9]{10,11}|[0-9]{15,16}|[0-9]{18}|[A-Z0-9_]{10,50}",No,No,2017-01-01,
catalogos_forma_pago6,06,Dinero electrónico,Sí,Opcional,Opcional,Opcional,[0-9]{10},No,No,No,No,No,2017-01-01,
catalogos_forma_pago7,08,Vales de despensa,NO,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago8,12,Dación en pago,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago9,13,Pago por subrogación,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago10,14,Pago por consignación,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago11,15,Condonación,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago12,17,Compensación,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago13,23,Novación,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago14,24,Confusión,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago15,25,Remisión de deuda,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago16,26,Prescripción o caducidad,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago17,27,A satisfacción del acreedor,No,Opcional,No,No,No,No,No,No,No,No,2017-01-01,
catalogos_forma_pago18,28,Tarjeta de débito,Sí,Opcional,Opcional,Opcional,[0-9]{16},Opcional,Opcional,"[0-9]{10,11}|[0-9]{15,16}|[0-9]{18}|[A-Z0-9_]{10,50}",No,"Si el RFC del emisor de la cuenta ordenante es XEXX010101000, este campo es obligatorio.",2017-01-01,
catalogos_forma_pago19,29,Tarjeta de servicios,Sí,Opcional,Opcional,Opcional,"[0-9]{15,16}",Opcional,Opcional,"[0-9]{10,11}|[0-9]{15,16}|[0-9]{18}|[A-Z0-9_]{10,50}",No,"Si el RFC del emisor de la cuenta ordenante es XEXX010101000, este campo es obligatorio.",2017-01-01,
catalogos_forma_pago20,30,Aplicación de anticipos,No,Opcional,No,No,No,No,No,No,No,No,2017-07-27,
catalogos_forma_pago21,99,Por definir,Opcional,Opcional,Opcional,Opcional,Opcional,Opcional,Opcional,Opcional,Opcional,Opcional,2017-01-01,
